mask_path,split,weather,has_bicycle,bicycle_pixels,valid_pixels,total_pixels,bicycle_pixel_ratio_valid
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/167/00000004_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/167/00000008_mask.png,train,lowlight,True,146,3145727,3145728,4.641216481913402e-05
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/167/00000014_mask.png,train,lowlight,False,0,3145615,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/167/00000003_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/127/00000000_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/119/00000000_mask.png,train,lowlight,False,0,3145699,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/119/00000001_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000002_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000034_mask.png,train,lowlight,False,0,3139658,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000013_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000018_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000029_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000017_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000024_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000021_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000035_mask.png,train,lowlight,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000011_mask.png,train,lowlight,False,0,3145670,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000000_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000010_mask.png,train,lowlight,False,0,3145695,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000019_mask.png,train,lowlight,False,0,3145611,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000005_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000043_mask.png,train,lowlight,False,0,3145705,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000007_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000047_mask.png,train,lowlight,False,0,3143751,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000027_mask.png,train,lowlight,False,0,3145687,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000023_mask.png,train,lowlight,False,0,3145714,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000040_mask.png,train,lowlight,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000022_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000015_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000044_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000012_mask.png,train,lowlight,False,0,3145716,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000001_mask.png,train,lowlight,False,0,3145546,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000006_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000030_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000031_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000033_mask.png,train,lowlight,False,0,3145581,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000028_mask.png,train,lowlight,False,0,3145704,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000039_mask.png,train,lowlight,False,0,3145642,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000038_mask.png,train,lowlight,False,0,3145549,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000037_mask.png,train,lowlight,False,0,3145649,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000009_mask.png,train,lowlight,False,0,3145720,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000042_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000020_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000046_mask.png,train,lowlight,False,0,3145696,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000016_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000036_mask.png,train,lowlight,False,0,3145704,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000026_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000045_mask.png,train,lowlight,False,0,3143681,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000041_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000004_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000025_mask.png,train,lowlight,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000008_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000014_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000032_mask.png,train,lowlight,False,0,3145248,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/170/00000003_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000002_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000013_mask.png,train,lowlight,False,0,3145643,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000011_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000000_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000010_mask.png,train,lowlight,False,0,3145625,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000005_mask.png,train,lowlight,True,1032,3144307,3145728,0.00032821222609624316
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000007_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000015_mask.png,train,lowlight,False,0,3145563,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000012_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000001_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000006_mask.png,train,lowlight,False,0,3145722,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000009_mask.png,train,lowlight,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000004_mask.png,train,lowlight,True,47486,3144028,3145728,0.015103555057397708
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000008_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000014_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/166/00000003_mask.png,train,lowlight,False,0,3139147,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000002_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000013_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000018_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000029_mask.png,train,lowlight,False,0,3141637,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000017_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000024_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000021_mask.png,train,lowlight,False,0,3143675,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000011_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000000_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000010_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000019_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000005_mask.png,train,lowlight,False,0,3145500,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000007_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000027_mask.png,train,lowlight,False,0,3145716,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000023_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000022_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000015_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000012_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000001_mask.png,train,lowlight,False,0,3145711,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000006_mask.png,train,lowlight,False,0,3143667,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000030_mask.png,train,lowlight,False,0,3145718,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000028_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000009_mask.png,train,lowlight,False,0,3145719,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000020_mask.png,train,lowlight,False,0,3145519,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000016_mask.png,train,lowlight,False,0,3145684,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000026_mask.png,train,lowlight,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000004_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000025_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000008_mask.png,train,lowlight,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000014_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/160/00000003_mask.png,train,lowlight,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/135/00000000_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000002_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000013_mask.png,train,lowlight,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000018_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000017_mask.png,train,lowlight,False,0,3145723,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000011_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000000_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000010_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000005_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000007_mask.png,train,lowlight,False,0,3141634,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000015_mask.png,train,lowlight,False,0,3145658,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000012_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000001_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000006_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000009_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000016_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000004_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000008_mask.png,train,lowlight,False,0,3145708,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000014_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/112/00000003_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000002_mask.png,train,lowlight,False,0,3144386,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000011_mask.png,train,lowlight,False,0,3145673,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000000_mask.png,train,lowlight,False,0,3145700,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000010_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000005_mask.png,train,lowlight,False,0,3145713,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000007_mask.png,train,lowlight,False,0,3143678,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000001_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000006_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000009_mask.png,train,lowlight,False,0,3145712,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000004_mask.png,train,lowlight,False,0,3145711,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000008_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/148/00000003_mask.png,train,lowlight,False,0,3145726,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000002_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000013_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000018_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000017_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000011_mask.png,train,lowlight,False,0,3145658,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000000_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000010_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000019_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000005_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000007_mask.png,train,lowlight,False,0,3145641,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000015_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000012_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000001_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000006_mask.png,train,lowlight,False,0,3143989,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000009_mask.png,train,lowlight,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000016_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000004_mask.png,train,lowlight,False,0,3145292,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000008_mask.png,train,lowlight,False,0,3144006,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000014_mask.png,train,lowlight,False,0,3144863,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/169/00000003_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000002_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000013_mask.png,train,lowlight,False,0,3145725,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000018_mask.png,train,lowlight,False,0,3143678,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000017_mask.png,train,lowlight,False,0,3145703,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000021_mask.png,train,lowlight,False,0,3145717,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000011_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000000_mask.png,train,lowlight,False,0,3145701,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000010_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000019_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000005_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000007_mask.png,train,lowlight,False,0,3145636,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000023_mask.png,train,lowlight,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000022_mask.png,train,lowlight,False,0,3145724,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000015_mask.png,train,lowlight,False,0,3145650,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000012_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000001_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000006_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000009_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000020_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000016_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000004_mask.png,train,lowlight,False,0,3142511,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000008_mask.png,train,lowlight,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000014_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/161/00000003_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/109/00000000_mask.png,train,lowlight,False,0,3145165,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/109/00000001_mask.png,train,lowlight,True,702,3145728,3145728,0.0002231597900390625
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/118/00000000_mask.png,train,lowlight,False,0,3145603,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/118/00000001_mask.png,train,lowlight,False,0,3145638,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000002_mask.png,train,lowlight,False,0,3145453,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000013_mask.png,train,lowlight,False,0,3145727,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000018_mask.png,train,lowlight,False,0,3145700,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000017_mask.png,train,lowlight,False,0,3145703,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000011_mask.png,train,lowlight,False,0,3145325,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000000_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000010_mask.png,train,lowlight,False,0,3145721,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000005_mask.png,train,lowlight,False,0,3145625,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000007_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000015_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000012_mask.png,train,lowlight,False,0,3145196,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000001_mask.png,train,lowlight,False,0,3145405,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000006_mask.png,train,lowlight,False,0,3145413,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000009_mask.png,train,lowlight,False,0,3145672,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000016_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000004_mask.png,train,lowlight,False,0,3143134,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000008_mask.png,train,lowlight,False,0,3143681,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000014_mask.png,train,lowlight,False,0,3145728,3145728,0.0
dissertation/data/processed/iddaw_masks/train/LOWLIGHT/gtSeg/108/00000003_mask.png,train,lowlight,False,0,3145704,3145728,0.0
